Date,Open,High,Low,Close,Adj Close,Volume
2003-05-06,88.839996,89.400002,88.519997,89.230003,51.486553,260600
2003-05-07,90.000000,90.330002,89.820000,90.269997,52.086666,306900
2003-05-08,90.599998,90.900002,90.279999,90.489998,52.213604,437400
2003-05-09,90.300003,90.620003,90.199997,90.580002,52.265491,110000
2003-05-12,91.139999,91.190002,90.730003,91.150002,52.594395,364700
2003-05-13,90.900002,91.370003,90.830002,91.349998,52.709816,227800
2003-05-14,91.830002,92.980003,91.620003,92.750000,53.517628,1426500
2003-05-15,92.599998,93.570000,92.599998,93.040001,53.684948,810300
2003-05-16,93.480003,93.760002,92.949997,93.720001,54.077309,703900
2003-05-19,94.110001,94.239998,93.129997,93.400002,53.892696,817800
2003-05-20,93.150002,94.779999,93.120003,94.779999,54.688938,606600
2003-05-21,94.250000,95.660004,94.120003,94.769997,54.683193,1799600
2003-05-22,95.099998,95.699997,94.900002,95.610001,55.167854,576200
2003-05-23,95.769997,96.209999,95.639999,95.849998,55.306335,690600
2003-05-27,95.620003,95.709999,94.120003,94.120003,54.308128,846400
2003-05-28,93.900002,94.139999,93.309998,93.959999,54.215778,730500
2003-05-29,94.300003,94.800003,94.070000,94.779999,54.688938,508300
2003-05-30,94.449997,94.739998,93.970001,94.599998,54.585068,722200
2003-06-02,93.879997,93.879997,93.089996,93.510002,54.184113,478600
2003-06-03,93.760002,94.580002,93.709999,94.260002,54.618690,389400
2003-06-04,94.459999,94.709999,94.050003,94.540001,54.780945,394100
2003-06-05,95.199997,95.379997,93.800003,93.800003,54.352135,820900
2003-06-06,93.699997,94.150002,93.379997,94.139999,54.549164,276800
2003-06-09,94.699997,94.879997,94.269997,94.769997,54.914211,282200
2003-06-10,95.080002,95.930000,95.070000,95.900002,55.568977,534800
2003-06-11,96.250000,96.599998,95.699997,95.779999,55.499462,633600
2003-06-12,96.110001,96.730003,96.010002,96.529999,55.934082,315400
2003-06-13,96.930000,97.279999,96.760002,97.180000,56.310677,478400
2003-06-16,97.500000,97.660004,96.260002,96.260002,55.777588,789300
2003-06-17,95.970001,96.029999,95.400002,95.500000,55.337196,691600
2003-06-18,95.059998,95.059998,94.199997,94.279999,54.630280,657600
2003-06-19,93.959999,94.480003,93.500000,94.099998,54.526005,817700
2003-06-20,93.900002,94.050003,93.029999,93.750000,54.323170,561700
2003-06-23,93.820000,94.430000,93.529999,94.309998,54.647663,819900
2003-06-24,94.150002,95.180000,94.010002,95.180000,55.151772,292900
2003-06-25,95.419998,95.489998,93.449997,93.660004,54.271015,1002800
2003-06-26,93.250000,93.250000,92.120003,92.400002,53.540913,1423800
2003-06-27,92.550003,92.550003,91.550003,92.070000,53.349682,735900
2003-06-30,91.919998,92.519997,91.680000,92.500000,53.598869,541900
2003-07-01,92.150002,92.489998,91.510002,91.690002,53.333019,449000
2003-07-02,91.199997,92.070000,91.110001,91.919998,53.466820,338800
2003-07-03,91.699997,91.709999,90.599998,90.599998,52.698997,559100
2003-07-07,90.279999,90.589996,90.019997,90.019997,52.361641,465400
2003-07-08,90.430000,90.480003,89.629997,90.099998,52.408192,389600
2003-07-09,90.529999,90.690002,90.110001,90.389999,52.576908,270400
2003-07-10,90.690002,90.750000,90.120003,90.360001,52.559406,718000
2003-07-11,90.300003,90.790001,90.209999,90.790001,52.809521,389500
2003-07-14,90.680000,90.870003,89.629997,89.750000,52.204613,465900
2003-07-15,89.540001,89.860001,87.400002,87.650002,50.983124,3171100
2003-07-16,87.410004,88.720001,87.150002,88.150002,51.273937,1205400
2003-07-17,87.330002,88.040001,87.180000,87.879997,51.116890,1030600
2003-07-18,87.650002,87.959999,87.440002,87.699997,51.012188,550800
2003-07-21,87.500000,87.599998,85.650002,85.839996,49.930321,1267600
2003-07-22,85.970001,86.360001,85.440002,86.260002,50.174606,1576900
2003-07-23,86.800003,87.050003,86.400002,86.550003,50.343300,1374700
2003-07-24,85.900002,86.080002,85.550003,85.790001,49.901207,701100
2003-07-25,85.980003,86.620003,85.400002,85.559998,49.767445,1273500
2003-07-28,85.239998,85.290001,84.400002,84.410004,49.098553,1268500
2003-07-29,84.180000,85.349998,83.260002,83.260002,48.429604,2139300
2003-07-30,83.739998,84.720001,83.570000,84.199997,48.976360,1963400
2003-07-31,83.690002,83.709999,82.230003,82.949997,48.249271,4706400
2003-08-01,82.099998,82.790001,81.980003,82.510002,48.213051,3061200
2003-08-04,82.480003,83.220001,82.349998,83.220001,48.627911,1858700
2003-08-05,83.209999,83.290001,81.800003,82.029999,47.932571,2413000
2003-08-06,82.500000,83.769997,82.370003,83.650002,48.879162,2549700
2003-08-07,83.800003,84.050003,83.139999,84.000000,49.083706,1796400
2003-08-08,84.339996,84.790001,83.650002,83.660004,48.884998,2399100
2003-08-11,83.550003,83.570000,82.910004,83.239998,48.639591,1355000
2003-08-12,83.419998,83.650002,82.800003,82.849998,48.411743,1534200
2003-08-13,82.199997,82.349998,81.190002,81.250000,47.476803,2258100
2003-08-14,81.440002,82.099998,80.910004,82.050003,47.944286,1612300
2003-08-15,82.199997,82.500000,81.900002,82.000000,47.915028,515100
2003-08-18,82.300003,82.599998,82.010002,82.379997,48.137100,655300
2003-08-19,82.550003,83.650002,82.500000,83.650002,48.879162,1086500
2003-08-20,83.830002,83.870003,82.739998,83.199997,48.616245,503600
2003-08-21,83.059998,83.449997,82.419998,83.000000,48.499359,783600
2003-08-22,82.949997,83.849998,82.900002,83.370003,48.715591,413200
2003-08-25,83.320000,83.540001,82.250000,82.720001,48.335751,648200
2003-08-26,82.449997,83.370003,82.320000,83.370003,48.715591,837200
2003-08-27,83.269997,83.269997,82.610001,82.989998,48.493546,409100
2003-08-28,83.230003,83.980003,83.230003,83.849998,48.996063,557200
2003-08-29,83.940002,83.989998,83.379997,83.650002,48.879162,651100
2003-09-02,83.629997,83.650002,82.040001,82.059998,48.164310,868700
2003-09-03,82.480003,82.480003,81.879997,82.190002,48.240570,639900
2003-09-04,82.489998,82.709999,82.160004,82.650002,48.510559,562900
2003-09-05,83.400002,84.089996,83.169998,84.070000,49.344025,838000
2003-09-08,83.629997,84.449997,83.199997,83.199997,48.833412,621100
2003-09-09,83.519997,83.940002,82.919998,83.800003,49.185558,599900
2003-09-10,83.900002,84.699997,83.820000,84.650002,49.684460,1285900
2003-09-11,84.260002,84.379997,83.800003,84.099998,49.361626,859500
2003-09-12,85.019997,85.379997,84.449997,84.680000,49.702084,1375300
2003-09-15,84.500000,84.889999,84.110001,84.550003,49.625778,367100
2003-09-16,84.370003,84.500000,83.900002,84.419998,49.549469,655200
2003-09-17,84.720001,85.559998,84.480003,85.470001,50.165756,1223900
2003-09-18,85.650002,85.650002,84.830002,85.529999,50.200951,615000
2003-09-19,85.650002,86.029999,85.489998,85.629997,50.259682,869300
2003-09-22,85.000000,85.180000,84.230003,84.949997,49.860531,1126400
2003-09-23,84.879997,85.540001,84.639999,85.529999,50.200951,632100
2003-09-24,85.540001,86.489998,85.339996,86.269997,50.635311,1005300
2003-09-25,86.300003,86.720001,86.150002,86.699997,50.887703,846800
2003-09-26,86.940002,87.489998,86.820000,87.480003,51.345520,1869700
2003-09-29,87.019997,87.449997,86.660004,86.779999,50.934692,743000
2003-09-30,87.000000,88.250000,86.959999,88.220001,51.779823,1623900
2003-10-01,87.500000,87.930000,87.349998,87.519997,51.583576,931900
2003-10-02,86.839996,87.449997,86.400002,87.120003,51.347820,1194100
2003-10-03,86.050003,86.199997,85.099998,85.290001,50.269234,1451200
2003-10-06,85.120003,85.790001,85.080002,85.660004,50.487320,507200
2003-10-07,85.449997,85.570000,84.629997,84.669998,49.903797,594200
2003-10-08,84.449997,84.980003,84.349998,84.650002,49.892025,811800
2003-10-09,83.919998,84.129997,83.650002,84.050003,49.538395,1385600
2003-10-10,84.500000,84.730003,84.300003,84.550003,49.833073,256600
2003-10-13,84.349998,84.500000,84.220001,84.220001,49.638596,116300
2003-10-14,83.750000,84.099998,83.550003,83.639999,49.296734,337100
2003-10-15,83.160004,83.300003,82.849998,83.230003,49.055077,465600
2003-10-16,83.480003,83.769997,82.750000,82.900002,48.860573,564900
2003-10-17,83.080002,83.690002,83.010002,83.540001,49.237804,354500
2003-10-20,83.449997,84.150002,83.419998,83.820000,49.402813,281600
2003-10-21,84.029999,84.379997,83.849998,84.129997,49.585522,429700
2003-10-22,84.599998,85.000000,84.400002,84.949997,50.068851,798000
2003-10-23,85.000000,85.000000,84.019997,84.330002,49.703407,1055600
2003-10-24,85.000000,85.599998,84.660004,85.269997,50.257465,1412200
2003-10-27,85.150002,85.330002,84.800003,85.099998,50.157276,346900
2003-10-28,84.849998,85.690002,84.570000,85.550003,50.422478,2200300
2003-10-29,85.279999,85.349998,84.610001,84.779999,49.968647,926600
2003-10-30,84.000000,84.550003,83.800003,84.400002,49.744644,936300
2003-10-31,84.730003,85.220001,83.739998,85.190002,50.210289,887400
2003-11-03,84.559998,84.580002,84.040001,84.440002,49.972366,957700
2003-11-04,84.650002,84.970001,84.589996,84.919998,50.256458,246500
2003-11-05,84.820000,84.820000,84.260002,84.339996,49.913197,275100
2003-11-06,83.769997,83.919998,83.500000,83.550003,49.445660,861600
2003-11-07,83.120003,83.589996,83.050003,83.500000,49.416080,725700
2003-11-10,83.599998,83.839996,83.199997,83.430000,49.374664,553900
2003-11-11,83.449997,83.500000,83.360001,83.440002,49.380566,99900
2003-11-12,83.860001,84.150002,83.790001,84.050003,49.741581,321400
2003-11-13,84.599998,85.370003,84.540001,85.349998,50.510937,920400
2003-11-14,85.300003,85.959999,85.199997,85.919998,50.848244,484800
2003-11-17,86.139999,86.589996,85.949997,86.050003,50.925175,695000
2003-11-18,85.970001,86.610001,85.779999,86.580002,51.238857,632200
2003-11-19,86.419998,86.620003,85.559998,85.620003,50.670727,553900
2003-11-20,86.250000,86.489998,85.800003,86.449997,51.161934,373300
2003-11-21,86.580002,86.930000,86.500000,86.500000,51.191505,516900
2003-11-24,86.180000,86.309998,85.750000,85.790001,50.771336,573800
2003-11-25,85.949997,86.519997,85.949997,86.260002,51.049492,298700
2003-11-26,86.099998,86.400002,85.330002,85.910004,50.842323,613800
2003-11-28,85.349998,85.400002,85.129997,85.129997,50.380726,311300
2003-12-01,84.400002,84.570000,83.800003,84.239998,50.099991,1106600
2003-12-02,84.400002,84.599998,84.000000,84.599998,50.314121,589100
2003-12-03,84.510002,84.779999,83.949997,84.260002,50.111904,1446100
2003-12-04,84.260002,84.669998,84.190002,84.449997,50.224918,561500
2003-12-05,85.300003,86.230003,85.120003,85.800003,51.027775,1163800
2003-12-08,85.779999,85.779999,85.089996,85.199997,50.670963,436200
2003-12-09,85.449997,85.699997,84.360001,84.599998,50.314121,939200
2003-12-10,85.070000,85.099998,84.550003,84.739998,50.397392,555700
2003-12-11,84.510002,85.379997,84.370003,85.349998,50.760162,510500
2003-12-12,85.419998,85.879997,85.419998,85.510002,50.855316,553100
2003-12-15,85.500000,85.879997,85.180000,85.459999,50.825603,690000
2003-12-16,85.400002,85.860001,85.269997,85.739998,50.992111,462800
2003-12-17,86.230003,86.650002,86.199997,86.320000,51.337048,533100
2003-12-18,86.300003,87.099998,86.300003,87.099998,51.800949,708100
2003-12-19,86.970001,87.070000,86.610001,87.070000,51.783112,477600
2003-12-22,87.120003,87.339996,86.650002,86.830002,51.640377,483700
2003-12-23,86.529999,86.699997,85.849998,85.849998,51.057518,446600
2003-12-24,86.370003,86.660004,86.169998,86.660004,51.539272,138900
2003-12-26,86.900002,87.040001,86.900002,86.980003,51.729588,80500
2003-12-29,86.699997,86.769997,86.169998,86.199997,51.265686,187800
2003-12-30,85.800003,86.139999,85.599998,85.849998,51.057518,393900
2003-12-31,85.370003,85.570000,85.300003,85.449997,51.057549,171400
2004-01-02,85.089996,85.089996,84.080002,84.440002,50.454033,867100
2004-01-05,84.010002,84.379997,83.900002,84.220001,50.322617,626400
2004-01-06,84.540001,85.389999,84.500000,85.150002,50.878281,690500
2004-01-07,85.099998,85.699997,84.889999,85.489998,51.081440,252000
2004-01-08,85.300003,85.639999,85.180000,85.459999,51.063507,513300
2004-01-09,86.879997,87.070000,86.010002,86.949997,51.953827,1623000
2004-01-12,86.599998,87.379997,86.599998,86.879997,51.911976,863200
2004-01-13,86.680000,87.470001,86.559998,87.470001,52.264534,465700
2004-01-14,87.489998,87.919998,87.150002,87.900002,52.521397,1180300
2004-01-15,87.949997,88.309998,87.599998,88.230003,52.718636,1537200
2004-01-16,88.680000,88.800003,87.610001,87.610001,52.348125,751800
2004-01-20,87.500000,87.930000,87.500000,87.589996,52.336208,629600
2004-01-21,87.750000,87.809998,87.440002,87.800003,52.461678,570500
2004-01-22,87.949997,88.480003,87.709999,88.440002,52.844082,443600
2004-01-23,88.559998,88.900002,87.260002,87.379997,52.210690,1021300
2004-01-26,87.300003,87.360001,86.669998,86.849998,51.894043,639500
2004-01-27,86.730003,87.400002,86.730003,87.389999,52.216705,576100
2004-01-28,87.250000,87.849998,85.860001,86.620003,51.756618,1823800
2004-01-29,86.220001,86.580002,86.019997,86.440002,51.649082,814500
2004-01-30,86.900002,87.220001,86.599998,87.040001,52.007568,526200
2004-02-02,86.449997,86.879997,86.379997,86.500000,51.898403,335600
2004-02-03,86.919998,86.989998,86.599998,86.940002,52.162365,350900
2004-02-04,86.790001,86.860001,86.480003,86.769997,52.060371,645700
2004-02-05,86.839996,87.080002,86.239998,86.430000,51.856365,971400
2004-02-06,87.139999,87.449997,87.029999,87.379997,52.426342,798200
2004-02-09,87.559998,87.639999,87.389999,87.639999,52.582363,272400
2004-02-10,87.480003,87.550003,87.040001,87.150002,52.288361,203200
2004-02-11,87.019997,88.199997,86.910004,87.800003,52.678326,1335100
2004-02-12,87.849998,88.000000,87.260002,87.430000,52.456390,256700
2004-02-13,87.800003,88.099998,87.570000,87.800003,52.678326,513600
2004-02-17,87.860001,87.889999,87.529999,87.739998,52.642357,644100
2004-02-18,88.099998,88.180000,87.690002,87.860001,52.714355,990900
2004-02-19,87.529999,87.949997,87.470001,87.949997,52.768379,668900
2004-02-20,87.750000,87.830002,87.199997,87.339996,52.402393,1009800
2004-02-23,87.389999,87.879997,87.320000,87.879997,52.726357,504000
2004-02-24,88.050003,88.389999,87.860001,88.040001,52.822346,940900
2004-02-25,88.220001,88.360001,88.029999,88.180000,52.906406,572300
