Date,Open,High,Low,Close,Adj Close,Volume
1999-03-23,369.829987,369.829987,353.410004,353.869995,353.698853,0
1999-03-24,354.529999,360.049988,350.250000,359.809998,359.635986,0
1999-03-25,359.809998,370.869995,359.809998,369.540009,369.361298,0
1999-03-26,369.510010,372.970001,363.079987,363.640015,363.464142,0
1999-03-29,363.640015,376.619995,363.640015,376.540009,376.357910,0
1999-03-30,376.540009,383.380005,370.089996,370.119995,369.940979,0
1999-03-31,370.119995,379.209991,370.119995,370.730011,370.550720,0
1999-04-01,370.619995,387.470001,370.619995,387.369995,387.182648,0
1999-04-05,387.369995,404.480011,387.369995,404.119995,403.924561,0
1999-04-06,403.429993,418.570007,401.630005,412.809998,412.610352,0
1999-04-07,412.809998,420.709991,400.829987,406.890015,406.693237,0
1999-04-08,406.890015,410.589996,398.010010,410.269989,410.071564,0
1999-04-09,410.269989,414.709991,408.029999,410.070007,409.871674,0
1999-04-12,410.070007,410.070007,385.660004,387.670013,387.482513,0
1999-04-13,387.670013,394.179993,378.829987,379.760010,379.576355,0
1999-04-14,379.760010,394.079987,379.230011,384.720001,384.533936,0
1999-04-15,384.660004,401.660004,374.920013,401.630005,401.435760,0
1999-04-16,401.630005,401.630005,390.019989,395.339996,395.148804,0
1999-04-19,395.339996,399.369995,368.489990,375.799988,375.618225,0
1999-04-20,375.630005,381.609985,367.130005,381.149994,380.965668,0
1999-04-21,381.149994,409.929993,381.149994,406.700012,406.503326,0
1999-04-22,406.700012,414.350006,399.820007,403.130005,402.935028,0
1999-04-23,403.130005,403.130005,387.890015,395.369995,395.178772,0
1999-04-26,395.369995,397.239990,390.220001,393.329987,393.139771,0
1999-04-27,393.329987,396.170013,384.489990,385.809998,385.623413,0
1999-04-28,385.809998,389.079987,376.929993,378.420013,378.237000,0
1999-04-29,378.420013,378.489990,366.450012,372.230011,372.049988,0
1999-04-30,372.230011,379.109985,361.660004,370.269989,370.090912,0
1999-05-03,370.269989,380.700012,367.549988,380.670013,380.485901,0
1999-05-04,380.670013,383.790009,375.089996,376.079987,375.898102,0
1999-05-05,376.079987,395.769989,365.470001,395.600006,395.408691,0
1999-05-06,395.660004,396.359985,379.200012,380.220001,380.036102,0
1999-05-07,380.220001,390.420013,376.420013,386.959991,386.772858,0
1999-05-10,386.959991,393.470001,381.660004,388.089996,387.902313,0
1999-05-11,388.089996,395.320007,385.290009,395.320007,395.128815,0
1999-05-12,395.320007,413.279999,388.290009,412.820007,412.620361,0
1999-05-13,412.820007,424.549988,406.239990,406.320007,406.123505,0
1999-05-14,406.320007,406.320007,393.980011,397.140015,396.947937,0
1999-05-17,397.140015,405.660004,388.690002,405.660004,405.463806,0
1999-05-18,405.660004,413.470001,403.959991,413.019989,412.820251,0
1999-05-19,413.019989,429.309998,412.790009,429.309998,429.102356,0
1999-05-20,429.309998,429.309998,415.019989,415.700012,415.498962,0
1999-05-21,415.700012,418.839996,405.440002,408.399994,408.202484,0
1999-05-24,408.399994,408.429993,392.380005,395.029999,394.838959,0
1999-05-25,395.029999,398.339996,372.480011,373.279999,373.099457,0
1999-05-26,373.279999,379.700012,363.339996,379.700012,379.516388,0
1999-05-27,379.700012,395.220001,374.299988,387.839996,387.652435,0
1999-05-28,387.839996,391.559998,382.880005,388.130005,387.942291,0
1999-06-01,388.160004,392.880005,375.119995,375.549988,375.368347,0
1999-06-02,375.549988,396.809998,371.799988,395.910004,395.718536,0
1999-06-03,395.910004,395.910004,384.880005,387.049988,386.862793,0
1999-06-04,387.049988,408.959991,387.049988,408.959991,408.762207,0
1999-06-07,410.609985,415.549988,410.140015,413.170013,412.970184,0
1999-06-08,415.970001,423.100006,411.380005,412.359985,412.160553,0
1999-06-09,412.359985,430.850006,412.359985,430.700012,430.491699,0
1999-06-10,428.920013,438.529999,428.350006,437.000000,436.788666,0
1999-06-11,440.700012,445.579987,433.839996,436.910004,436.698700,0
1999-06-14,438.269989,443.119995,434.600006,439.070007,438.857666,0
1999-06-15,440.829987,452.769989,440.829987,451.109985,450.891815,0
1999-06-16,451.109985,463.950012,451.109985,463.480011,463.255859,0
1999-06-17,463.480011,465.040009,453.429993,463.709991,463.485718,0
1999-06-18,457.149994,459.809998,455.309998,457.029999,456.808960,0
1999-06-21,457.059998,477.049988,457.059998,477.049988,476.819275,0
1999-06-22,474.100006,484.299988,466.920013,466.920013,466.694183,0
1999-06-23,467.309998,475.589996,460.769989,475.190002,474.960175,0
1999-06-24,471.799988,471.799988,454.279999,454.630005,454.410126,0
1999-06-25,454.630005,460.119995,448.709991,452.529999,452.311127,0
1999-06-28,452.529999,459.779999,449.480011,459.600006,459.377716,0
1999-06-29,459.600006,475.339996,459.600006,474.040009,473.810760,0
1999-06-30,474.040009,485.989990,471.820007,484.450012,484.215729,0
1999-07-01,484.450012,495.200012,483.119995,491.950012,491.712097,0
1999-07-02,491.950012,493.290009,486.609985,492.880005,492.641632,0
1999-07-06,492.880005,504.950012,492.880005,495.899994,495.660156,0
1999-07-07,495.899994,497.459991,489.709991,491.399994,491.162323,0
1999-07-08,491.399994,509.980011,490.660004,509.920013,509.673401,0
1999-07-09,509.920013,511.250000,502.670013,509.209991,508.963715,0
1999-07-12,509.209991,516.599976,506.309998,509.589996,509.343536,0
1999-07-13,509.589996,509.589996,502.200012,504.089996,503.846191,0
1999-07-14,504.089996,525.330017,504.089996,525.059998,524.806091,0
1999-07-15,525.059998,528.820007,522.799988,528.750000,528.494263,0
1999-07-16,528.750000,533.460022,525.000000,530.080017,529.823669,0
1999-07-19,530.080017,530.080017,510.019989,510.119995,509.873291,0
1999-07-20,510.119995,510.119995,485.739990,487.160004,486.924408,0
1999-07-21,487.160004,501.839996,487.070007,496.029999,495.790100,0
1999-07-22,496.029999,496.029999,475.489990,475.589996,475.359985,0
1999-07-23,475.589996,483.799988,475.459991,483.269989,483.036255,0
1999-07-26,483.269989,483.269989,469.720001,469.890015,469.662750,0
1999-07-27,469.890015,496.899994,469.890015,495.899994,495.660156,0
1999-07-28,495.899994,511.859985,492.640015,509.709991,509.463470,0
1999-07-29,509.709991,509.709991,490.839996,492.640015,492.401764,0
1999-07-30,492.640015,501.929993,490.989990,493.970001,493.731110,0
1999-08-02,493.970001,499.799988,489.459991,490.190002,489.952942,0
1999-08-03,490.190002,496.190002,477.940002,491.929993,491.692078,0
1999-08-04,491.929993,498.380005,485.880005,486.049988,485.814911,0
1999-08-05,486.049988,487.880005,473.920013,487.880005,487.644043,0
1999-08-06,487.880005,501.989990,483.500000,496.380005,496.139954,0
1999-08-09,496.380005,507.399994,492.609985,505.269989,505.025635,0
1999-08-10,505.269989,507.649994,490.049988,499.049988,498.808624,0
1999-08-11,499.049988,521.690002,499.049988,521.690002,521.437683,0
1999-08-12,521.690002,521.989990,506.429993,506.579987,506.334991,0
1999-08-13,506.579987,519.650024,506.579987,519.650024,519.398682,0
1999-08-16,519.650024,523.260010,513.570007,516.219971,515.970337,0
1999-08-17,516.219971,520.450012,501.290009,512.070007,511.822357,0
1999-08-18,512.070007,512.070007,494.899994,495.059998,494.820557,0
1999-08-19,495.059998,497.450012,486.829987,492.440002,492.201843,0
1999-08-20,492.440002,500.899994,491.089996,500.500000,500.257935,0
1999-08-23,500.500000,517.599976,500.500000,516.309998,516.060303,0
1999-08-24,516.309998,531.840027,515.729980,530.130005,529.873596,0
1999-08-25,530.130005,534.700012,520.750000,527.229980,526.974976,0
1999-08-26,527.229980,533.309998,519.950012,520.460022,520.208313,0
1999-08-27,520.460022,528.270020,515.090027,524.010010,523.756592,0
1999-08-30,524.010010,527.929993,514.599976,520.109985,519.858459,0
1999-08-31,520.109985,523.320007,505.109985,521.960022,521.707581,0
1999-09-01,521.960022,538.309998,521.960022,530.090027,529.833679,0
1999-09-02,530.090027,534.830017,517.270020,533.150024,532.892151,0
1999-09-03,533.150024,560.969971,533.150024,560.900024,560.628784,0
1999-09-07,560.900024,566.039978,558.320007,563.729980,563.457336,0
1999-09-08,563.729980,573.760010,553.440002,553.929993,553.662109,0
1999-09-09,553.929993,561.460022,546.390015,558.859985,558.589722,0
1999-09-10,558.859985,568.599976,556.049988,564.770020,564.496887,0
1999-09-13,564.770020,564.770020,546.109985,546.109985,545.845886,0
1999-09-14,546.109985,575.659973,546.109985,574.059998,573.782349,0
1999-09-15,574.059998,579.679993,547.549988,547.979980,547.714966,0
1999-09-16,547.979980,559.760010,541.380005,551.929993,551.663086,0
1999-09-17,551.929993,566.450012,550.349976,565.219971,564.946594,0
1999-09-20,565.219971,565.349976,555.960022,560.270020,559.999084,0
1999-09-21,560.270020,560.270020,542.729980,543.169983,542.907288,0
1999-09-22,543.169983,553.390015,539.099976,552.130005,551.862976,0
1999-09-23,552.130005,556.760010,518.409973,521.700012,521.447693,0
1999-09-24,521.700012,524.700012,502.170013,516.400024,516.150269,0
1999-09-27,516.400024,533.640015,514.849976,522.849976,522.597107,0
1999-09-28,522.849976,528.390015,511.000000,525.210022,524.955994,0
1999-09-29,525.210022,532.859985,517.219971,517.559998,517.309692,0
1999-09-30,517.559998,521.179993,494.890015,499.070007,498.828644,0
1999-10-01,498.970001,515.760010,495.239990,508.440002,508.194092,0
1999-10-04,508.440002,531.840027,507.450012,531.669983,531.412842,0
1999-10-05,531.669983,555.320007,531.669983,548.700012,548.434631,0
1999-10-06,548.700012,556.780029,542.989990,552.809998,552.542664,0
1999-10-07,552.809998,554.130005,527.400024,529.789978,529.533752,0
1999-10-08,529.789978,529.789978,506.269989,516.919983,516.669983,0
1999-10-11,516.919983,531.840027,516.919983,528.549988,528.294373,0
1999-10-12,528.549988,546.849976,521.520020,522.960022,522.707092,0
1999-10-13,522.960022,524.989990,506.829987,509.640015,509.393524,0
1999-10-14,509.640015,521.289978,507.420013,517.659973,517.409607,0
1999-10-15,517.659973,524.210022,501.940002,512.510010,512.262146,0
1999-10-18,515.369995,515.369995,488.029999,499.179993,498.938568,0
1999-10-19,504.269989,505.250000,481.980011,483.079987,482.846344,0
1999-10-20,480.010010,495.309998,475.970001,495.040009,494.800598,0
1999-10-21,489.489990,506.130005,483.670013,505.609985,505.365448,0
1999-10-22,511.320007,522.479980,509.579987,513.760010,513.511536,0
1999-10-25,512.200012,516.989990,502.869995,506.269989,506.025146,0
1999-10-26,511.929993,518.039978,503.260010,503.549988,503.306458,0
1999-10-27,502.890015,502.959991,485.929993,493.579987,493.341278,0
1999-10-28,493.579987,522.669983,493.579987,522.669983,522.417175,0
1999-10-29,530.320007,560.549988,530.320007,555.830017,555.561218,0
1999-11-01,555.830017,566.580017,554.690002,555.520020,555.251343,0
1999-11-02,555.520020,578.929993,555.520020,571.570007,571.293579,0
1999-11-03,571.570007,598.159973,571.570007,597.719971,597.430908,0
1999-11-04,597.719971,610.330017,595.309998,603.830017,603.537964,0
1999-11-05,603.830017,623.000000,603.830017,621.210022,620.909607,0
1999-11-08,621.210022,628.119995,615.630005,620.320007,620.020020,0
1999-11-09,620.320007,629.460022,615.940002,619.159973,618.860535,0
1999-11-10,619.159973,642.739990,618.140015,640.809998,640.500061,0
1999-11-11,640.809998,660.280029,640.809998,660.280029,659.960693,0
1999-11-12,660.280029,661.750000,623.429993,656.099976,655.782654,0
1999-11-15,656.099976,657.900024,635.700012,639.400024,639.090820,0
1999-11-16,639.400024,646.229980,632.630005,643.619995,643.308716,0
1999-11-17,654.869995,658.799988,627.880005,631.140015,630.834778,0
1999-11-18,631.140015,649.590027,631.140015,649.590027,649.275879,0
1999-11-19,649.590027,660.750000,643.929993,654.140015,653.823669,0
1999-11-22,654.169983,654.270020,633.159973,639.280029,638.970825,0
1999-11-23,639.280029,643.250000,620.210022,624.179993,623.878113,0
1999-11-24,624.179993,635.559998,617.520020,635.559998,635.252625,0
1999-11-26,635.559998,645.890015,635.559998,637.789978,637.481506,0
1999-11-29,637.789978,638.049988,626.659973,627.510010,627.206543,0
1999-11-30,627.510010,633.159973,608.169983,609.390015,609.095276,0
1999-12-01,609.390015,621.770020,609.390015,620.890015,620.589722,0
1999-12-02,620.890015,649.289978,620.890015,649.250000,648.935974,0
1999-12-03,649.250000,665.090027,649.250000,657.530029,657.212036,0
1999-12-06,657.530029,683.549988,656.270020,681.820007,681.490234,0
1999-12-07,681.820007,682.869995,659.729980,667.539978,667.217163,0
1999-12-08,667.539978,674.599976,655.729980,660.239990,659.920654,0
1999-12-09,660.239990,668.349976,624.789978,641.719971,641.409607,0
1999-12-10,641.719971,647.419983,619.450012,632.630005,632.324036,0
1999-12-13,632.630005,644.330017,624.830017,631.039978,630.734802,0
1999-12-14,631.039978,633.390015,587.989990,587.989990,587.705627,0
1999-12-15,587.989990,615.460022,582.450012,605.530029,605.237183,0
1999-12-16,605.530029,634.130005,605.530029,630.530029,630.225098,0
1999-12-17,630.530029,647.820007,630.530029,639.340027,639.030823,0
1999-12-20,639.340027,667.299988,639.340027,667.299988,666.977234,0
1999-12-21,667.299988,703.690002,662.250000,698.880005,698.541992,0
1999-12-22,698.880005,705.630005,689.200012,700.200012,699.861389,0
1999-12-23,700.200012,704.309998,694.130005,695.960022,695.623413,0
1999-12-27,695.960022,710.010010,684.900024,704.070007,703.729492,0
1999-12-28,704.070007,706.320007,692.710022,699.020020,698.681946,0
1999-12-29,699.020020,704.909973,696.239990,701.150024,700.810913,0
1999-12-30,701.150024,706.849976,693.200012,695.380005,695.043701,0
1999-12-31,695.380005,707.700012,678.239990,704.559998,704.219238,0
2000-01-03,704.559998,713.969971,684.799988,713.200012,712.855103,0
2000-01-04,713.200012,713.200012,686.280029,687.320007,686.987610,0
2000-01-05,685.950012,690.119995,662.890015,678.539978,678.211792,0
2000-01-06,678.539978,683.619995,662.619995,669.330017,669.006287,0
2000-01-07,669.330017,690.820007,662.440002,690.750000,690.415955,0
2000-01-10,690.750000,748.320007,690.750000,741.690002,741.331299,0
2000-01-11,741.690002,755.880005,713.229980,717.090027,716.743225,0
2000-01-12,717.090027,750.039978,709.869995,741.590027,741.231384,0
2000-01-13,741.690002,752.159973,732.770020,748.979980,748.617737,0
2000-01-14,748.979980,817.320007,748.979980,809.869995,809.478333,0
2000-01-18,809.760010,813.169983,793.289978,803.369995,802.981445,0
2000-01-19,803.369995,810.250000,796.390015,805.429993,805.040466,0
2000-01-20,805.429993,833.520020,805.429993,812.570007,812.177002,0
2000-01-21,812.650024,817.590027,802.159973,804.150024,803.761108,0
2000-01-24,804.150024,828.570007,789.049988,789.070007,788.688416,0
2000-01-25,789.070007,815.770020,776.739990,815.539978,815.145569,0
2000-01-26,815.539978,815.539978,783.159973,783.159973,782.781189,0
2000-01-27,783.159973,804.630005,765.320007,778.650024,778.273438,0
2000-01-28,778.650024,790.340027,742.719971,749.010010,748.647766,0
2000-01-31,749.210022,778.059998,738.820007,778.059998,777.683716,0
2000-02-01,778.059998,802.440002,761.510010,802.429993,802.041931,0
2000-02-02,802.429993,834.419983,802.159973,825.950012,825.550537,0
2000-02-03,825.950012,870.460022,825.950012,870.460022,870.039063,0
2000-02-04,870.460022,880.429993,864.349976,868.020020,867.600220,0
2000-02-07,868.020020,902.979980,866.789978,902.979980,902.543274,0
2000-02-08,902.979980,923.059998,894.869995,920.070007,919.625061,0
2000-02-09,920.150024,929.359985,900.669983,903.520020,903.083069,0
2000-02-10,903.679993,943.549988,899.099976,943.090027,942.633911,0
2000-02-11,943.090027,943.390015,906.679993,912.190002,911.748840,0
2000-02-14,912.190002,933.840027,901.780029,925.710022,925.262329,0
2000-02-15,925.710022,969.159973,904.530029,954.229980,953.768494,0
2000-02-16,954.229980,974.729980,949.500000,953.919983,953.458618,0
2000-02-17,961.159973,981.059998,946.140015,978.799988,978.326599,0
2000-02-18,978.799988,978.799988,935.940002,935.940002,935.487366,0
2000-02-22,935.940002,998.640015,919.250000,989.929993,989.451233,0
2000-02-23,989.929993,1025.050049,983.130005,1007.489990,1007.002747,0
2000-02-24,1007.489990,1064.050049,1003.599976,1063.699951,1063.185547,0
2000-02-25,1063.699951,1075.189941,1030.380005,1032.020020,1031.520874,0
2000-02-28,1032.020020,1069.739990,992.380005,1066.430054,1065.914307,0
2000-02-29,1066.430054,1174.180054,1066.430054,1170.459961,1169.893921,0
2000-03-01,1170.459961,1190.670044,1154.089966,1172.180054,1171.613159,0
2000-03-02,1172.180054,1177.310059,1127.400024,1135.959961,1135.410522,0
2000-03-03,1135.959961,1211.339966,1135.959961,1211.339966,1210.754150,0
2000-03-06,1211.339966,1256.609985,1211.339966,1243.790039,1243.188477,0
2000-03-07,1243.790039,1290.239990,1240.930054,1263.739990,1263.128784,0
2000-03-08,1263.739990,1269.949951,1196.369995,1242.170044,1241.569336,0
2000-03-09,1242.170044,1291.849976,1222.020020,1290.209961,1289.585938,0
2000-03-10,1290.209961,1347.939941,1289.469971,1332.729980,1332.085449,0
2000-03-13,1332.729980,1339.479980,1277.089966,1316.099976,1315.463501,0
2000-03-14,1316.099976,1362.099976,1229.020020,1229.839966,1229.245117,0
2000-03-15,1229.839966,1255.119995,1186.270020,1201.339966,1200.758911,0
2000-03-16,1201.339966,1241.000000,1137.880005,1227.119995,1226.526489,0
2000-03-17,1227.119995,1264.239990,1208.390015,1254.829956,1254.223022,0
2000-03-20,1254.829956,1278.209961,1201.989990,1203.449951,1202.867920,0
2000-03-21,1203.449951,1203.449951,1131.359985,1194.489990,1193.912354,0
2000-03-22,1194.489990,1306.719971,1194.489990,1304.589966,1303.958984,0
2000-03-23,1304.589966,1314.859985,1278.900024,1285.119995,1284.498413,0
2000-03-24,1285.119995,1330.949951,1261.959961,1287.500000,1286.877319,0
2000-03-27,1287.500000,1320.689941,1287.500000,1305.459961,1304.828613,0
2000-03-28,1305.459961,1308.030029,1259.780029,1261.170044,1260.560059,0
2000-03-29,1261.170044,1261.170044,1176.010010,1193.800049,1193.222656,0
2000-03-30,1193.800049,1214.260010,1114.969971,1151.310059,1150.753296,0
2000-03-31,1151.310059,1210.130005,1125.979980,1181.890015,1181.318359,0
2000-04-03,1181.890015,1181.890015,1089.930054,1094.810059,1094.280518,0
2000-04-04,1094.810059,1125.709961,965.460022,1068.890015,1068.373047,0
2000-04-05,1068.890015,1179.959961,1048.579956,1134.760010,1134.211182,0
2000-04-06,1134.760010,1187.689941,1133.780029,1156.569946,1156.010620,0
2000-04-07,1156.569946,1223.310059,1156.569946,1223.270020,1222.678467,0
2000-04-10,1223.270020,1240.920044,1167.760010,1167.760010,1167.195190,0
2000-04-11,1167.760010,1186.140015,1093.250000,1131.910034,1131.362549,0
2000-04-12,1131.910034,1151.449951,1036.280029,1037.699951,1037.198120,0
2000-04-13,1037.699951,1107.959961,1008.859985,1009.700012,1009.211670,0
2000-04-14,1009.700012,1009.700012,873.890015,892.159973,891.728516,0
2000-04-17,892.030029,1010.280029,876.090027,1009.880005,1009.391602,0
2000-04-18,1009.700012,1053.520020,988.609985,1052.589966,1052.080933,0
2000-04-19,1052.589966,1065.880005,1006.820007,1012.869995,1012.380127,0
2000-04-20,1012.869995,1031.219971,989.070007,1024.280029,1023.784668,0
2000-04-24,1024.280029,1024.280029,961.590027,993.640015,993.159485,0
2000-04-25,994.320007,1082.839966,994.320007,1082.449951,1081.926392,0
2000-04-26,1082.449951,1113.750000,1060.390015,1060.839966,1060.326904,0
2000-04-27,1060.839966,1141.920044,1031.800049,1135.119995,1134.571045,0
2000-04-28,1135.119995,1190.510010,1135.119995,1171.640015,1171.073364,0
2000-05-01,1171.640015,1206.630005,1153.890015,1164.060059,1163.497070,0
2000-05-02,1164.060059,1178.869995,1108.239990,1108.750000,1108.213745,0
2000-05-03,1108.750000,1108.750000,1027.979980,1070.329956,1069.812256,0
2000-05-04,1070.329956,1105.959961,1060.569946,1087.660034,1087.134033,0
2000-05-05,1087.660034,1121.510010,1087.660034,1105.130005,1104.595581,0
2000-05-08,1105.130005,1105.130005,1045.890015,1047.020020,1046.513672,0
2000-05-09,1047.020020,1062.209961,983.780029,994.039978,993.559204,0
2000-05-10,994.039978,994.039978,904.719971,908.940002,908.500427,0
2000-05-11,908.940002,966.750000,905.890015,965.780029,965.312927,0
2000-05-12,965.780029,1019.739990,965.780029,982.150024,981.675049,0
2000-05-15,982.150024,1009.640015,945.229980,1009.179993,1008.691895,0
2000-05-16,1009.179993,1055.880005,1009.179993,1046.680054,1046.173828,0
2000-05-17,1046.680054,1053.900024,1018.020020,1027.729980,1027.232910,0
2000-05-18,1027.729980,1037.660034,999.130005,1002.409973,1001.925171,0
2000-05-19,1002.409973,1002.409973,942.099976,950.239990,949.780396,0
2000-05-22,950.239990,950.630005,883.359985,942.659973,942.204102,0
2000-05-23,942.950012,953.960022,867.580017,869.739990,869.319336,0
2000-05-24,869.739990,919.859985,821.580017,915.200012,914.757385,0
2000-05-25,915.200012,961.349976,891.140015,901.710022,901.273926,0
2000-05-26,901.710022,918.580017,883.530029,909.659973,909.220032,0
2000-05-30,909.659973,1010.440002,909.659973,1010.299988,1009.811401,0
2000-05-31,1010.299988,1043.920044,996.150024,998.429993,997.947144,0
2000-06-01,998.429993,1072.500000,998.429993,1067.280029,1066.763916,0
2000-06-02,1067.280029,1158.930054,1067.280029,1157.750000,1157.190063,0
2000-06-05,1157.750000,1180.790039,1131.260010,1152.959961,1152.402344,0
2000-06-06,1152.959961,1173.780029,1110.630005,1112.180054,1111.642212,0
2000-06-07,1112.180054,1129.709961,1092.619995,1129.599976,1129.053711,0
2000-06-08,1129.599976,1160.410034,1129.489990,1142.640015,1142.087402,0
2000-06-09,1142.640015,1171.699951,1142.640015,1168.829956,1168.264648,0
2000-06-12,1168.829956,1177.640015,1113.530029,1114.239990,1113.701050,0
2000-06-13,1114.239990,1170.750000,1087.900024,1170.530029,1169.963867,0
2000-06-14,1170.530029,1180.270020,1119.910034,1120.130005,1119.588257,0
2000-06-15,1120.130005,1144.229980,1108.069946,1132.500000,1131.952271,0
2000-06-16,1132.500000,1177.089966,1132.500000,1158.300049,1157.739868,0
2000-06-19,1158.890015,1237.699951,1154.839966,1234.869995,1234.272827,0
2000-06-20,1234.869995,1278.729980,1234.869995,1264.739990,1264.128296,0
2000-06-21,1264.739990,1273.079956,1240.989990,1269.300049,1268.686157,0
2000-06-22,1269.300049,1280.839966,1210.310059,1210.310059,1209.724731,0
2000-06-23,1210.310059,1249.640015,1210.310059,1217.280029,1216.691284,0
2000-06-26,1217.280029,1233.140015,1203.369995,1216.569946,1215.981567,0
2000-06-27,1216.569946,1227.670044,1168.380005,1172.949951,1172.382690,0
2000-06-28,1172.949951,1200.099976,1167.800049,1170.050049,1169.484131,0
2000-06-29,1170.050049,1170.050049,1117.750000,1128.189941,1127.644287,0
2000-06-30,1128.189941,1164.910034,1128.189941,1140.530029,1139.978394,0
2000-07-03,1140.530029,1181.540039,1140.530029,1180.910034,1180.338867,0
2000-07-05,1180.910034,1180.910034,1065.550049,1070.810059,1070.292236,0
2000-07-06,1070.810059,1121.000000,1065.640015,1119.099976,1118.558716,0
2000-07-07,1119.099976,1173.650024,1119.099976,1160.420044,1159.858887,0
2000-07-10,1160.420044,1176.670044,1150.869995,1152.810059,1152.252563,0
2000-07-11,1152.810059,1174.949951,1111.250000,1122.050049,1121.507446,0
2000-07-12,1122.050049,1172.260010,1122.050049,1158.770020,1158.209595,0
2000-07-13,1158.770020,1202.339966,1158.770020,1189.000000,1188.424927,0
2000-07-14,1189.000000,1239.180054,1189.000000,1239.119995,1238.520752,0
2000-07-17,1239.119995,1269.640015,1234.380005,1266.390015,1265.777588,0
2000-07-18,1266.390015,1266.390015,1201.869995,1207.729980,1207.145874,0
2000-07-19,1207.729980,1207.729980,1156.050049,1160.420044,1159.858887,0
2000-07-20,1160.420044,1198.599976,1132.319946,1146.140015,1145.585693,0
2000-07-21,1146.140015,1146.140015,1081.739990,1082.510010,1081.986450,0
2000-07-24,1082.510010,1120.000000,1070.219971,1075.290039,1074.770020,0
2000-07-25,1075.000000,1111.170044,1075.000000,1104.280029,1103.745972,0
2000-07-26,1104.280029,1104.280029,1015.960022,1034.199951,1033.699829,0
2000-07-27,1034.199951,1034.199951,947.090027,949.900024,949.440613,0
2000-07-28,949.900024,987.530029,934.729980,957.280029,956.817078,0
2000-07-31,957.280029,1003.429993,954.359985,993.849976,993.369324,0
2000-08-01,993.849976,998.289978,954.169983,955.830017,955.367737,0
2000-08-02,955.830017,996.719971,948.580017,954.250000,953.788513,0
2000-08-03,954.250000,954.250000,880.450012,950.590027,950.130310,0
2000-08-04,950.590027,973.200012,907.340027,921.020020,920.574585,0
2000-08-07,921.020020,961.309998,912.760010,954.000000,953.538635,0
2000-08-08,954.000000,968.880005,940.380005,950.780029,950.320190,0
2000-08-09,950.780029,990.179993,950.780029,963.770020,963.303894,0
2000-08-10,963.770020,969.260010,938.169983,942.650024,942.194153,0
2000-08-11,942.650024,955.919983,907.679993,953.690002,953.228760,0
2000-08-14,953.690002,1027.189941,953.690002,1027.189941,1026.693115,0
2000-08-15,1027.189941,1073.939941,1027.189941,1060.520020,1060.007080,0
2000-08-16,1060.520020,1096.750000,1060.520020,1073.369995,1072.850830,0
2000-08-17,1073.369995,1112.449951,1066.280029,1111.060059,1110.522705,0
2000-08-18,1111.060059,1149.060059,1111.060059,1134.819946,1134.271118,0
2000-08-21,1134.819946,1145.979980,1094.609985,1111.530029,1110.992432,0
2000-08-22,1111.530029,1136.630005,1105.160034,1124.189941,1123.646240,0
2000-08-23,1124.189941,1157.829956,1106.890015,1157.000000,1156.440430,0
2000-08-24,1157.000000,1169.180054,1149.939941,1163.439941,1162.877319,0
2000-08-25,1163.439941,1168.119995,1137.380005,1143.709961,1143.156860,0
2000-08-28,1143.709961,1157.400024,1130.079956,1134.439941,1133.891235,0
2000-08-29,1134.439941,1140.280029,1124.349976,1132.170044,1131.622437,0
2000-08-30,1132.170044,1132.170044,1110.939941,1118.310059,1117.769165,0
2000-08-31,1118.310059,1154.300049,1118.310059,1152.979980,1152.422363,0
2000-09-01,1152.979980,1175.150024,1134.569946,1142.569946,1142.017334,0
2000-09-05,1142.569946,1143.170044,1121.010010,1121.750000,1121.207520,0
2000-09-06,1121.750000,1121.750000,1056.969971,1057.680054,1057.168579,0
2000-09-07,1057.680054,1099.640015,1057.680054,1094.500000,1093.970703,0
2000-09-08,1094.500000,1094.500000,1038.939941,1039.959961,1039.457031,0
2000-09-11,1039.959961,1069.709961,1020.219971,1030.270020,1029.771729,0
2000-09-12,1030.270020,1043.890015,988.309998,988.950012,988.471741,0
2000-09-13,988.950012,1011.919983,980.700012,1006.979980,1006.492981,0
2000-09-14,1006.979980,1039.880005,999.599976,1004.869995,1004.384033,0
2000-09-15,1004.869995,1004.869995,967.289978,974.590027,974.118713,0
2000-09-18,974.590027,1005.239990,946.250000,951.250000,950.789917,0
2000-09-19,951.250000,1028.579956,951.250000,1028.469971,1027.972534,0
2000-09-20,1028.469971,1040.469971,995.030029,1030.829956,1030.331421,0
2000-09-21,1030.829956,1030.829956,980.549988,984.510010,984.033875,0
2000-09-22,984.510010,984.510010,892.960022,926.530029,926.081909,0
2000-09-25,926.530029,948.359985,877.960022,880.359985,879.934204,0
2000-09-26,880.359985,906.750000,870.669983,870.669983,870.248901,0
2000-09-27,870.669983,902.650024,853.989990,864.719971,864.301758,0
2000-09-28,864.719971,906.729980,863.750000,901.539978,901.103943,0
2000-09-29,901.539978,901.539978,850.530029,851.570007,851.158142,0
2000-10-02,851.570007,873.559998,828.039978,833.369995,832.966980,0
2000-10-03,833.369995,857.580017,811.979980,812.950012,812.556824,0
2000-10-04,812.950012,865.520020,812.950012,863.059998,862.642578,0
2000-10-05,863.059998,863.059998,828.280029,832.400024,831.997437,0
2000-10-06,832.400024,846.799988,788.039978,799.390015,799.003418,0
2000-10-09,799.390015,800.719971,747.250000,785.960022,785.579895,0
